OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PIL2	319	PIL2_L461.avi	134659	PIL2_R462.avi	123466	37.44272	6	1.51513	1044.95170	-249.78974	-2869.83746	3.42822	1.44756	9.17962	1.00461	3064.35736	20.59937	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	320	PIL2_L461.avi	134722	PIL2_R462.avi	123529	37.46024	6	1.53264	829.44009	-122.42964	-2910.66547	2.83472	1.30073	9.32983	0.09234	3029.01525	16.11773	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
PIL2	321	PIL2_L461.avi	134921	PIL2_R462.avi	123728	37.51557	6	1.58798	-779.72300	-1009.10908	-3097.72394	2.91200	3.62759	10.60647	2.83978	3349.94965	22.62366	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing	School B		
PIL2	322	PIL2_L461.avi	134921	PIL2_R462.avi	123728	37.51557	6	1.58798	-765.71705	-917.17636	-3186.58018	2.94634	3.42480	11.18672	0.36572	3403.20853	20.79406	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
PIL2	323	PIL2_L461.avi	135316	PIL2_R462.avi	124123	37.62540	6	1.69781	-393.56436	-308.86162	-1175.65732	0.70903	0.65673	1.57656	1.48556	1277.67701	23.24575	Tetraodontidae	Arothron	meleagris	37467064	1	AD	Passing			
PIL2	324	PIL2_L461.avi	135438	PIL2_R462.avi	124245	37.65933	6	1.73173	-460.89556	-253.71730	-1368.76331	0.88950	0.71101	2.12814	0.25300	1466.39359	21.17774	Holocentridae	Sargocentron	sp1		1	AD	Passing			
PIL2	327	PIL2_L461.avi	137503	PIL2_R462.avi	126310	38.23351	6	2.30592	1560.79460	-329.47174	-3265.85463	5.70879	1.81851	12.00509	1.58057	3634.61661	26.09915	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	335	PIL2_L461.avi	138540	PIL2_R462.avi	127347	38.52186	6	2.59426	-716.98260	-275.73330	-1818.73810	1.59320	0.96451	3.74435	0.63299	1974.31031	23.01148	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
PIL2	336	PIL2_L461.avi	138593	PIL2_R462.avi	127400	38.53659	6	2.60900	1074.66670	-218.15699	-2162.49211	2.66282	1.06912	5.29028	0.30350	2424.63875	26.95304	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	337	PIL2_L461.avi	138709	PIL2_R462.avi	127516	38.56885	6	2.64125	794.71998	-291.88867	-1673.87045	1.58244	0.90606	3.16968	0.98676	1875.79879	26.93904	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
PIL2	347	PIL2_L461.avi	140135	PIL2_R462.avi	128942	38.96535	6	3.03776	527.76935	-405.49140	-1983.07591	1.38778	1.21712	4.38349	4.40748	2091.78245	18.74457	Holocentridae	Sargocentron	sp2		1	AD	Passing			
PIL2	350	PIL2_L461.avi	143120	PIL2_R462.avi	131927	39.79535	6	3.86776	-954.70485	-545.50400	-2051.38723	2.28955	1.53053	4.76863	0.53957	2327.49340	28.34788	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	9	TeIL1_L461.avi	30297	TeIL1_R462.avi	29011	8.42426	1	0.29641	2231.89940	-590.71636	-3837.52996	9.46212	2.95048	16.52313	2.19892	4478.49941	31.11336	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	26	TeIL1_L461.avi	30981	TeIL1_R462.avi	29695	8.61445	1	0.48660	2149.25563	71.96542	-5945.07800	14.03712	2.65992	38.90586	3.66008	6322.05910	19.87802	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	28	TeIL1_L461.avi	31622	TeIL1_R462.avi	30336	8.79268	1	0.66483	-2481.08556	-457.17105	-7122.42780	19.40236	4.49687	55.78353	6.40352	7556.04187	19.56372	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	30	TeIL1_L461.avi	31822	TeIL1_R462.avi	30536	8.84829	1	0.72044	-1487.81759	-227.79293	-5309.41474	8.75879	2.56093	30.76148	4.84120	5518.63893	15.87760	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	57	TeIL1_L461.avi	34097	TeIL1_R462.avi	32811	9.48087	1	1.35302	1911.10722	-38.36868	-3423.29897	7.28046	1.49673	13.19606	0.38920	3920.81354	29.18579	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	58	TeIL1_L461.avi	34098	TeIL1_R462.avi	32812	9.48115	1	1.35330	-793.04860	-11.32596	-2653.94590	2.50412	1.14770	7.79491	1.93596	2769.92476	16.64604	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	63	TeIL1_L461.avi	34704	TeIL1_R462.avi	33418	9.64965	1	1.52180	1146.15623	-198.77546	-5828.03663	7.47627	2.70705	36.54801	3.13027	5942.99560	11.34529	Unknown	Unknown	sp9		1	AD	Passing			
TeIL1	64	TeIL1_L461.avi	34924	TeIL1_R462.avi	33638	9.71082	1	1.58297	1504.85175	170.75775	-4948.87768	8.23631	2.38566	26.77959	4.69248	5175.43498	16.98325	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	66	TeIL1_L461.avi	35374	TeIL1_R462.avi	34088	9.83595	1	1.70810	-586.18004	-137.80829	-1568.24916	1.18019	0.72365	2.78749	3.22388	1679.88201	21.07890	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	69	TeIL1_L461.avi	35574	TeIL1_R462.avi	34288	9.89156	1	1.76371	2236.69955	-21.94986	-3955.22046	9.80881	1.72690	17.58083	6.69014	4543.90532	29.49416	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	70	TeIL1_L461.avi	35910	TeIL1_R462.avi	34624	9.98498	1	1.85713	-1614.32022	-544.58773	-4954.01226	8.88122	3.53683	27.02157	3.15627	5238.78259	19.08036	Unknown	Unknown	sp9		1	AD	Passing			
TeIL1	71	TeIL1_L461.avi	36127	TeIL1_R462.avi	34841	10.04532	1	1.91747	700.20196	-462.11943	-3726.96826	3.16904	2.38718	15.05707	8.34552	3820.22637	12.86065	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	76	TeIL1_L461.avi	42025	TeIL1_R462.avi	40739	11.68530	2	0.11178	-1032.50434	-86.94628	-2079.23652	2.48488	0.92849	4.91435	1.07591	2323.11200	26.51664	Tetraodontidae	Canthigaster	bennetti	37467037	1	AD	Passing	School A		
TeIL1	90	TeIL1_L461.avi	44596	TeIL1_R462.avi	43310	12.40018	2	0.82666	-797.40709	-269.46541	-6666.98014	6.28845	3.30012	47.43387	0.93488	6719.90281	7.30151	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	99	TeIL1_L461.avi	45501	TeIL1_R462.avi	44215	12.65182	2	1.07830	-211.23070	-47.44873	-3409.80194	1.65691	1.46367	12.46655	2.44902	3416.66783	3.71391	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	107	TeIL1_L461.avi	46194	TeIL1_R462.avi	44908	12.84451	2	1.27099	-1249.11029	-720.53502	-6243.58032	8.71146	5.33507	42.06155	0.12693	6407.94370	13.16392	Chaetodontidae	Chaetodon	ornatissimus	37365047	1	AD	Passing	School E		
TeIL1	115	TeIL1_L461.avi	48535	TeIL1_R462.avi	47249	13.49544	2	1.92192	-904.69799	-665.06161	-5555.17523	5.82825	4.46888	33.19698	4.56635	5667.51773	11.61475	Chaetodontidae	Chaetodon	ornatissimus	37365047	1	AD	Passing			
TeIL1	116	TeIL1_L461.avi	48607	TeIL1_R462.avi	47321	13.51546	2	1.94194	1246.43166	-47.16574	-2328.56034	3.28839	1.02229	6.12768	4.14880	2641.59228	28.18971	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	117	TeIL1_L461.avi	48650	TeIL1_R462.avi	47364	13.52742	2	1.95390	119.21818	-465.05395	-4543.51550	2.03931	2.87939	22.04459	0.55185	4568.80961	6.33488	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	119	TeIL1_L461.avi	48892	TeIL1_R462.avi	47606	13.59471	2	2.02119	446.89148	-90.16955	-3771.27429	2.38839	1.63895	15.27102	0.50021	3798.73035	6.96135	Scaridae		sp9		1	AD	Passing			
TeIL1	135	TeIL1_L461.avi	49531	TeIL1_R462.avi	48245	13.77238	2	2.19887	313.59733	-230.32755	-1684.93155	0.91593	0.83690	3.15570	2.31594	1729.27395	13.19041	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School G		
TeIL1	140	TeIL1_L461.avi	54457	TeIL1_R462.avi	53171	15.14209	3	0.00083	1603.32639	13.58801	-3464.14143	6.21015	1.51244	13.46885	4.40525	3817.21312	24.83633	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	141	TeIL1_L461.avi	54457	TeIL1_R462.avi	53171	15.14209	3	0.00083	1482.15507	41.74177	-3379.94217	5.61167	1.48664	12.79561	4.93414	3690.87186	23.67967	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	156	TeIL1_L461.avi	55294	TeIL1_R462.avi	54008	15.37482	3	0.23357	959.98646	-223.76132	-1907.63962	2.12151	0.95175	4.11733	1.34819	2147.26153	27.39887	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	171	TeIL1_L461.avi	56323	TeIL1_R462.avi	55037	15.66094	3	0.51969	1236.82557	-2.13252	-6971.60127	9.56984	3.00108	52.06772	5.96456	7080.46370	10.06547	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School C		
TeIL1	172	TeIL1_L461.avi	56323	TeIL1_R462.avi	55037	15.66094	3	0.51969	1107.99472	121.72756	-6646.24819	8.25822	3.06116	47.27677	5.68972	6739.07152	9.49155	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	179	TeIL1_L461.avi	56567	TeIL1_R462.avi	55281	15.72878	3	0.58753	2120.11291	-262.10064	-3818.93423	8.98946	1.95561	16.40955	2.35289	4375.82383	29.26180	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
TeIL1	185	TeIL1_L461.avi	56771	TeIL1_R462.avi	55485	15.78551	3	0.64426	1014.07280	-401.21145	-4017.69616	4.64092	2.38928	17.60704	3.07235	4163.07539	15.30398	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C	Y	
TeIL1	188	TeIL1_L461.avi	56793	TeIL1_R462.avi	55507	15.79162	3	0.65037	974.70543	-458.87569	-3956.53502	4.41469	2.53058	17.07232	2.54262	4100.58373	15.36733	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School C		
TeIL1	190	TeIL1_L461.avi	56805	TeIL1_R462.avi	55519	15.79496	3	0.65371	954.51024	-420.91620	-3762.14103	4.12364	2.29941	15.46283	3.72815	3904.09597	15.62666	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School C	Y	
TeIL1	192	TeIL1_L461.avi	56868	TeIL1_R462.avi	55582	15.81248	3	0.67123	758.13343	-328.72016	-2536.29453	2.29962	1.40409	7.13322	0.67331	2667.51067	18.17220	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	194	TeIL1_L461.avi	56904	TeIL1_R462.avi	55618	15.82249	3	0.68124	1019.43152	-141.30890	-2356.89026	2.76323	1.08014	6.25815	1.33358	2571.79714	23.63416	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School F		
TeIL1	195	TeIL1_L461.avi	56910	TeIL1_R462.avi	55624	15.82416	3	0.68291	989.69375	-126.08219	-2288.86216	2.61327	1.03806	5.90433	3.31232	2496.85410	23.59331	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School F		
TeIL1	198	TeIL1_L461.avi	57137	TeIL1_R462.avi	55851	15.88728	3	0.74602	-977.56824	398.09313	-6586.30892	7.35351	4.15017	46.38042	1.79974	6670.35104	8.99156	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	199	TeIL1_L461.avi	57137	TeIL1_R462.avi	55851	15.88728	3	0.74602	-1166.54501	413.51560	-6347.43409	8.29316	4.08095	43.26015	7.21544	6466.97317	10.93304	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	201	TeIL1_L461.avi	57226	TeIL1_R462.avi	55940	15.91202	3	0.77077	348.93029	183.32563	-5850.27885	3.29127	2.83348	36.38025	0.04169	5863.54187	3.71942	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	206	TeIL1_L461.avi	57525	TeIL1_R462.avi	56239	15.99516	3	0.85391	-2371.13537	-790.43401	-7069.13649	18.40371	6.57974	54.89265	3.38355	7497.98370	19.57287	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	211	TeIL1_L461.avi	57680	TeIL1_R462.avi	56394	16.03826	3	0.89701	1454.98167	-199.01956	-2656.38184	4.34105	1.28337	7.96894	0.08254	3035.28334	28.97902	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	213	TeIL1_L461.avi	57734	TeIL1_R462.avi	56448	16.05328	3	0.91202	-480.42871	-389.57086	-6365.97431	4.22274	3.62906	43.14953	3.32291	6395.95232	5.75139	Acanthuridae	Acanthurus	pyroferus	37437017	1	AD	Passing			
TeIL1	215	TeIL1_L461.avi	57937	TeIL1_R462.avi	56651	16.10972	3	0.96847	-2134.53530	-716.57600	-5478.34365	12.94738	4.79378	33.31285	4.38654	5923.00357	22.44398	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	216	TeIL1_L461.avi	57945	TeIL1_R462.avi	56659	16.11195	3	0.97069	-2068.61623	-376.08864	-6895.56108	15.63673	3.91701	51.91569	1.82444	7208.97902	17.01557	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	221	TeIL1_L461.avi	58784	TeIL1_R462.avi	57498	16.34523	3	1.20398	-622.74625	-462.65030	-1644.26855	1.30157	1.10759	3.06375	0.20885	1818.09715	25.44623	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	222	TeIL1_L461.avi	58932	TeIL1_R462.avi	57646	16.38639	3	1.24513	-1232.19619	-876.51743	-4987.87891	6.90937	5.07706	27.12546	7.25157	5212.05586	17.04837	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	225	TeIL1_L461.avi	59293	TeIL1_R462.avi	58007	16.48676	3	1.34551	2327.50474	-356.77388	-4319.03679	11.14827	2.47060	20.96257	3.26924	4919.21180	28.64758	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	226	TeIL1_L461.avi	59293	TeIL1_R462.avi	58007	16.48676	3	1.34551	2261.23443	-375.28232	-4230.44095	10.61407	2.47912	20.11634	3.93367	4811.51209	28.50268	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	227	TeIL1_L461.avi	59318	TeIL1_R462.avi	58032	16.49372	3	1.35246	2304.56970	-426.54709	-4046.59946	10.32335	2.53523	18.39580	1.08984	4676.31812	30.13686	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	228	TeIL1_L461.avi	59380	TeIL1_R462.avi	58094	16.51096	3	1.36970	1773.80927	-327.39902	-3586.53977	7.09729	1.98748	14.47389	2.30422	4014.58054	26.75744	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	229	TeIL1_L461.avi	59380	TeIL1_R462.avi	58094	16.51096	3	1.36970	1769.14888	-357.80536	-3592.83600	7.09083	2.06840	14.52293	3.40292	4020.74408	26.73759	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	230	TeIL1_L461.avi	59381	TeIL1_R462.avi	58095	16.51123	3	1.36998	1188.18069	-416.99307	-2790.57830	3.76183	1.74042	8.75048	1.02940	3061.53292	24.39206	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	231	TeIL1_L461.avi	59397	TeIL1_R462.avi	58111	16.51568	3	1.37443	1998.36381	-347.23762	-3437.13505	7.61682	1.95703	13.28562	0.18744	3990.98098	30.60041	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	232	TeIL1_L461.avi	59397	TeIL1_R462.avi	58111	16.51568	3	1.37443	2061.87820	-442.83097	-5230.84874	11.90621	3.28862	30.33866	2.27069	5639.96627	22.02518	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	233	TeIL1_L461.avi	59416	TeIL1_R462.avi	58130	16.52097	3	1.37971	1928.24983	-432.09573	-3375.18504	7.22493	2.14240	12.81754	2.48420	3911.10319	30.41740	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	244	TeIL1_L461.avi	60332	TeIL1_R462.avi	59046	16.77566	3	1.63441	-1403.56628	-395.62338	-2687.58519	4.26931	1.65180	8.18726	0.28217	3057.71652	28.57004	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	248	TeIL1_L461.avi	61002	TeIL1_R462.avi	59716	16.96196	3	1.82071	1570.84528	-506.31992	-2822.57821	4.95108	1.97839	8.97549	5.17400	3269.68844	30.41300	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	249	TeIL1_L461.avi	61322	TeIL1_R462.avi	60036	17.05094	3	1.90969	1234.20521	-832.80414	-5470.85845	7.53313	5.28696	32.44512	3.06826	5669.84281	15.40126	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	253	TeIL1_L461.avi	61617	TeIL1_R462.avi	60331	17.13297	3	1.99171	-286.27481	-341.02794	-1641.61125	0.87489	0.93184	3.00422	0.59382	1700.92352	15.41586	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School I		
TeIL1	254	TeIL1_L461.avi	61631	TeIL1_R462.avi	60345	17.13686	3	1.99561	-414.93795	-310.32421	-1322.73041	0.81625	0.73588	1.98861	0.02584	1420.59507	21.57996	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing	School I		
TeIL1	255	TeIL1_L461.avi	61758	TeIL1_R462.avi	60472	17.17217	3	2.03092	-69.51588	-845.21397	-6410.65571	2.80340	6.15556	43.76163	0.27774	6466.50800	7.84731	Chaetodontidae	Chaetodon	lineolatus	37365041	1	AD	Passing			
TeIL1	260	TeIL1_L461.avi	61911	TeIL1_R462.avi	60625	17.21471	3	2.07346	-1602.36383	-459.70144	-3178.92063	5.72932	2.10801	11.42304	1.76821	3589.48905	27.75982	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School K		
TeIL1	261	TeIL1_L461.avi	61911	TeIL1_R462.avi	60625	17.21471	3	2.07346	-1634.12467	-482.06193	-3170.43021	5.82178	2.16385	11.36475	1.58963	3599.21864	28.34281	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School K		
TeIL1	262	TeIL1_L461.avi	61911	TeIL1_R462.avi	60625	17.21471	3	2.07346	-1430.98975	-495.50691	-3458.41536	5.57588	2.37724	13.40467	2.34691	3775.43316	23.75132	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	263	TeIL1_L461.avi	62008	TeIL1_R462.avi	60722	17.24169	3	2.10043	-1461.44270	-369.68734	-2741.44740	4.52440	1.62932	8.51827	0.22785	3128.58072	28.88372	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	266	TeIL1_L461.avi	62255	TeIL1_R462.avi	60969	17.31037	3	2.16911	-1205.67193	-81.76958	-3739.48737	5.09168	1.63541	15.42945	0.54639	3929.89782	17.93236	Lethrinidae	Gnathodentex	aureolineatus	37351021	1	AD	Passing			
TeIL1	267	TeIL1_L461.avi	62298	TeIL1_R462.avi	61012	17.32232	3	2.18107	-1041.90023	289.71294	-3797.48723	4.51211	2.07628	15.77847	1.26685	3948.46792	15.81473	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	269	TeIL1_L461.avi	67370	TeIL1_R462.avi	66084	18.73262	4	0.00612	427.17512	-276.46364	-1189.61110	0.73851	0.63591	1.60747	0.06160	1293.86448	23.32899	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	272	TeIL1_L461.avi	67607	TeIL1_R462.avi	66321	18.79852	4	0.07202	-1309.36104	-419.96751	-2808.07458	4.17609	1.77321	8.91202	0.39679	3126.67266	26.18714	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	274	TeIL1_L461.avi	67643	TeIL1_R462.avi	66357	18.80853	4	0.08203	392.01582	-382.78861	-1552.73383	0.92602	0.93387	2.71239	0.88553	1646.56791	19.65572	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School B		
TeIL1	275	TeIL1_L461.avi	67643	TeIL1_R462.avi	66357	18.80853	4	0.08203	391.18845	-398.43169	-1560.42315	0.93008	0.95719	2.73904	0.54751	1657.31609	19.91290	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School B		
TeIL1	276	TeIL1_L461.avi	67676	TeIL1_R462.avi	66390	18.81771	4	0.09120	451.52479	-389.67028	-1887.42208	1.20572	1.13516	3.96754	0.47083	1979.41398	17.74204	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School B		
TeIL1	277	TeIL1_L461.avi	67687	TeIL1_R462.avi	66401	18.82077	4	0.09426	-2179.07858	-519.72538	-3898.85582	9.44874	2.77062	17.12991	0.49136	4496.61813	29.95464	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	278	TeIL1_L461.avi	67693	TeIL1_R462.avi	66407	18.82243	4	0.09593	-2199.23348	-522.19434	-4192.46539	10.26924	2.98016	19.79732	1.84195	4762.99075	28.40511	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			1.904
TeIL1	279	TeIL1_L461.avi	67747	TeIL1_R462.avi	66461	18.83745	4	0.11094	-1126.82033	-430.07949	-4739.51585	6.03559	2.90995	24.41605	0.38335	4890.57286	14.39180	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	280	TeIL1_L461.avi	67785	TeIL1_R462.avi	66499	18.84801	4	0.12151	-1639.16548	-329.03564	-5135.67580	9.32846	2.79192	28.97475	4.26178	5400.95305	18.09609	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
TeIL1	281	TeIL1_L461.avi	67793	TeIL1_R462.avi	66507	18.85024	4	0.12373	-1434.35554	-200.76165	-3954.94757	6.35610	1.88451	17.35606	1.85733	4211.80381	20.15876	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	284	TeIL1_L461.avi	67833	TeIL1_R462.avi	66547	18.86136	4	0.13486	-1373.04988	-248.00697	-4483.60812	6.87868	2.22544	22.07549	0.80845	4695.69114	17.34396	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School D		
TeIL1	285	TeIL1_L461.avi	67833	TeIL1_R462.avi	66547	18.86136	4	0.13486	-1284.73358	-186.30318	-4310.62769	6.21100	2.01235	20.38656	0.37184	4501.86187	16.80759	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School D		
TeIL1	290	TeIL1_L461.avi	68028	TeIL1_R462.avi	66742	18.91558	4	0.18908	-244.53020	-332.71692	-1398.10476	0.71836	0.79116	2.20100	0.04780	1457.80399	16.70651	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	292	TeIL1_L461.avi	68063	TeIL1_R462.avi	66777	18.92531	4	0.19881	-318.86914	-363.78108	-1229.11758	0.68406	0.73165	1.72103	0.43322	1320.88767	21.71922	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	297	TeIL1_L461.avi	68150	TeIL1_R462.avi	66864	18.94951	4	0.22300	432.85712	-305.58882	-1552.18686	0.96911	0.84821	2.71223	1.39119	1640.13227	19.02980	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
TeIL1	300	TeIL1_L461.avi	68194	TeIL1_R462.avi	66908	18.96174	4	0.23524	312.74703	-330.57889	-1553.76168	0.84669	0.87206	2.70401	0.31679	1619.03319	16.55285	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
TeIL1	302	TeIL1_L461.avi	68269	TeIL1_R462.avi	66983	18.98259	4	0.25609	385.68223	-334.05501	-1216.41242	0.72139	0.69678	1.68262	0.37645	1319.09162	22.96187	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	303	TeIL1_L461.avi	68342	TeIL1_R462.avi	67056	19.00289	4	0.27639	1622.06908	-470.71905	-4451.27327	8.01001	2.91002	21.93243	0.21085	4760.93670	20.86785	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	306	TeIL1_L461.avi	68588	TeIL1_R462.avi	67302	19.07129	4	0.34479	2224.54412	-371.89451	-3832.65688	9.43639	2.24329	16.50209	0.46016	4447.03956	30.52859	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	321	TeIL1_L461.avi	69397	TeIL1_R462.avi	68111	19.29624	4	0.56974	1904.90257	-359.24501	-3430.09338	7.26767	1.98375	13.25140	0.27636	3939.95575	29.53186	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School F		
TeIL1	323	TeIL1_L461.avi	69503	TeIL1_R462.avi	68217	19.32571	4	0.59921	-883.87583	-257.05518	-2232.63262	2.32169	1.15124	5.61861	0.92941	2414.94561	22.49510	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School G		
TeIL1	324	TeIL1_L461.avi	69503	TeIL1_R462.avi	68217	19.32571	4	0.59921	-914.00048	-291.02355	-2285.74451	2.44754	1.22696	5.88944	0.18191	2478.85449	22.86200	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School G		
TeIL1	325	TeIL1_L461.avi	69518	TeIL1_R462.avi	68232	19.32989	4	0.60338	-1084.04130	-299.04516	-2371.21648	2.96122	1.28963	6.36781	0.48151	2624.35538	25.45705	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School G		
TeIL1	327	TeIL1_L461.avi	69564	TeIL1_R462.avi	68278	19.34268	4	0.61617	1215.22244	-102.84499	-2313.03048	3.19051	1.03761	6.04905	2.98137	2614.85233	27.82880	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School H		
TeIL1	334	TeIL1_L461.avi	69663	TeIL1_R462.avi	68377	19.37020	4	0.64370	670.66192	-179.57069	-1515.69826	1.25074	0.72530	2.60105	0.16627	1667.14554	24.69331	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School I		
TeIL1	335	TeIL1_L461.avi	69668	TeIL1_R462.avi	68382	19.37159	4	0.64509	669.61491	-247.95804	-1601.22318	1.32060	0.82188	2.90233	0.35446	1753.22074	24.14417	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School I		
TeIL1	338	TeIL1_L461.avi	70031	TeIL1_R462.avi	68745	19.47253	4	0.74602	-137.89812	-224.82704	-854.81008	0.41816	0.43688	0.85375	0.00045	894.57440	17.41444	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	340	TeIL1_L461.avi	70131	TeIL1_R462.avi	68845	19.50033	4	0.77383	-46.43571	-40.22127	-1039.17121	0.48328	0.45932	1.23570	3.00162	1040.98550	3.59553	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
